maz,maz_nev,evk,evk_nev,szekhely,indulo,honos,osszesen,version
01,BUDAPEST,01,"BUDAPEST, 01. számú OEVK",Budapest V. kerület,60071,60060,60060,01131852
01,BUDAPEST,02,"BUDAPEST, 02. számú OEVK",Budapest XI. kerület,67022,67021,67021,01131852
01,BUDAPEST,03,"BUDAPEST, 03. számú OEVK",Budapest XII. kerület,64649,64644,64644,01131852
01,BUDAPEST,04,"BUDAPEST, 04. számú OEVK",Budapest II. kerület,71456,71464,71464,01131852
01,BUDAPEST,05,"BUDAPEST, 05. számú OEVK",Budapest VII. kerület,59306,59310,59310,01131852
01,BUDAPEST,06,"BUDAPEST, 06. számú OEVK",Budapest VIII. kerület,68703,68691,68691,01131852
01,BUDAPEST,07,"BUDAPEST, 07. számú OEVK",Budapest XIII. kerület,79567,79560,79560,01131852
01,BUDAPEST,08,"BUDAPEST, 08. számú OEVK",Budapest XIV. kerület,75157,75144,75144,01131852
01,BUDAPEST,09,"BUDAPEST, 09. számú OEVK",Budapest X. kerület,72553,72528,72528,01131852
01,BUDAPEST,10,"BUDAPEST, 10. számú OEVK",Budapest III. kerület,70046,70034,70034,01131852
01,BUDAPEST,11,"BUDAPEST, 11. számú OEVK",Budapest IV. kerület,74892,74889,74889,01131852
01,BUDAPEST,12,"BUDAPEST, 12. számú OEVK",Budapest XV. kerület,72352,72338,72338,01131852
01,BUDAPEST,13,"BUDAPEST, 13. számú OEVK",Budapest XVI. kerület,69191,69182,69182,01131852
01,BUDAPEST,14,"BUDAPEST, 14. számú OEVK",Budapest XVII. kerület,74616,74613,74613,01131852
01,BUDAPEST,15,"BUDAPEST, 15. számú OEVK",Budapest XVIII. kerület,78444,78430,78430,01131852
01,BUDAPEST,16,"BUDAPEST, 16. számú OEVK",Budapest XX. kerület,69849,69841,69841,01131852
01,BUDAPEST,17,"BUDAPEST, 17. számú OEVK",Budapest XXI. kerület,74936,74927,74927,01131852
01,BUDAPEST,18,"BUDAPEST, 18. számú OEVK",Budapest XXII. kerület,77373,77373,77373,01131852
02,BARANYA,01,"BARANYA, 01. számú OEVK",Pécs,74858,74840,74840,01131852
02,BARANYA,02,"BARANYA, 02. számú OEVK",Pécs,77078,77058,77058,01131852
02,BARANYA,03,"BARANYA, 03. számú OEVK",Mohács,71185,71187,71187,01131852
02,BARANYA,04,"BARANYA, 04. számú OEVK",Szigetvár,76253,76251,76251,01131852
03,BÁCS-KISKUN,01,"BÁCS-KISKUN, 01. számú OEVK",Kecskemét,69417,69409,69409,01131852
03,BÁCS-KISKUN,02,"BÁCS-KISKUN, 02. számú OEVK",Kecskemét,72252,72247,72247,01131852
03,BÁCS-KISKUN,03,"BÁCS-KISKUN, 03. számú OEVK",Kalocsa,65655,65648,65648,01131852
03,BÁCS-KISKUN,04,"BÁCS-KISKUN, 04. számú OEVK",Kiskunfélegyháza,71922,71917,71917,01131852
03,BÁCS-KISKUN,05,"BÁCS-KISKUN, 05. számú OEVK",Kiskunhalas,68648,68638,68638,01131852
03,BÁCS-KISKUN,06,"BÁCS-KISKUN, 06. számú OEVK",Baja,65029,65020,65020,01131852
04,BÉKÉS,01,"BÉKÉS, 01. számú OEVK",Békéscsaba,68842,68831,68831,01131852
04,BÉKÉS,02,"BÉKÉS, 02. számú OEVK",Békés,69626,69614,69614,01131852
04,BÉKÉS,03,"BÉKÉS, 03. számú OEVK",Gyula,68134,68123,68123,01131852
04,BÉKÉS,04,"BÉKÉS, 04. számú OEVK",Orosháza,71996,71980,71980,01131852
05,BORSOD-ABAÚJ-ZEMPLÉN,01,"BORSOD-ABAÚJ-ZEMPLÉN, 01. számú OEVK",Miskolc,72904,72913,72913,01131852
05,BORSOD-ABAÚJ-ZEMPLÉN,02,"BORSOD-ABAÚJ-ZEMPLÉN, 02. számú OEVK",Miskolc,71769,71755,71755,01131852
05,BORSOD-ABAÚJ-ZEMPLÉN,03,"BORSOD-ABAÚJ-ZEMPLÉN, 03. számú OEVK",Ózd,71087,71066,71066,01131852
05,BORSOD-ABAÚJ-ZEMPLÉN,04,"BORSOD-ABAÚJ-ZEMPLÉN, 04. számú OEVK",Kazincbarcika,74640,74628,74628,01131852
05,BORSOD-ABAÚJ-ZEMPLÉN,05,"BORSOD-ABAÚJ-ZEMPLÉN, 05. számú OEVK",Sátoraljaújhely,73838,73831,73831,01131852
05,BORSOD-ABAÚJ-ZEMPLÉN,06,"BORSOD-ABAÚJ-ZEMPLÉN, 06. számú OEVK",Tiszaújváros,76433,76424,76424,01131852
05,BORSOD-ABAÚJ-ZEMPLÉN,07,"BORSOD-ABAÚJ-ZEMPLÉN, 07. számú OEVK",Mezőkövesd,75940,75926,75926,01131852
06,CSONGRÁD-CSANÁD,01,"CSONGRÁD-CSANÁD, 01. számú OEVK",Szeged,80998,80991,80991,01131852
06,CSONGRÁD-CSANÁD,02,"CSONGRÁD-CSANÁD, 02. számú OEVK",Szeged,86965,86951,86951,01131852
06,CSONGRÁD-CSANÁD,03,"CSONGRÁD-CSANÁD, 03. számú OEVK",Szentes,80560,80547,80547,01131852
06,CSONGRÁD-CSANÁD,04,"CSONGRÁD-CSANÁD, 04. számú OEVK",Hódmezővásárhely,77792,77777,77777,01131852
07,FEJÉR,01,"FEJÉR, 01. számú OEVK",Székesfehérvár,60365,60367,60367,01131852
07,FEJÉR,02,"FEJÉR, 02. számú OEVK",Székesfehérvár,70465,70462,70462,01131852
07,FEJÉR,03,"FEJÉR, 03. számú OEVK",Bicske,76878,76888,76888,01131852
07,FEJÉR,04,"FEJÉR, 04. számú OEVK",Dunaújváros,66420,66406,66406,01131852
07,FEJÉR,05,"FEJÉR, 05. számú OEVK",Sárbogárd,67578,67568,67568,01131852
08,GYŐR-MOSON-SOPRON,01,"GYŐR-MOSON-SOPRON, 01. számú OEVK",Győr,66855,66859,66859,01131852
08,GYŐR-MOSON-SOPRON,02,"GYŐR-MOSON-SOPRON, 02. számú OEVK",Győr,73327,73314,73314,01131852
08,GYŐR-MOSON-SOPRON,03,"GYŐR-MOSON-SOPRON, 03. számú OEVK",Csorna,66911,66905,66905,01131852
08,GYŐR-MOSON-SOPRON,04,"GYŐR-MOSON-SOPRON, 04. számú OEVK",Sopron,75699,75700,75700,01131852
08,GYŐR-MOSON-SOPRON,05,"GYŐR-MOSON-SOPRON, 05. számú OEVK",Mosonmagyaróvár,77327,77326,77326,01131852
09,HAJDÚ-BIHAR,01,"HAJDÚ-BIHAR, 01. számú OEVK",Debrecen,66623,66614,66614,01131852
09,HAJDÚ-BIHAR,02,"HAJDÚ-BIHAR, 02. számú OEVK",Debrecen,72581,72573,72573,01131852
09,HAJDÚ-BIHAR,03,"HAJDÚ-BIHAR, 03. számú OEVK",Debrecen,78578,78582,78582,01131852
09,HAJDÚ-BIHAR,04,"HAJDÚ-BIHAR, 04. számú OEVK",Berettyóújfalu,68242,68231,68231,01131852
09,HAJDÚ-BIHAR,05,"HAJDÚ-BIHAR, 05. számú OEVK",Hajdúszoboszló,69953,69952,69952,01131852
09,HAJDÚ-BIHAR,06,"HAJDÚ-BIHAR, 06. számú OEVK",Hajdúböszörmény,70027,70021,70021,01131852
10,HEVES,01,"HEVES, 01. számú OEVK",Eger,81627,81629,81629,01131852
10,HEVES,02,"HEVES, 02. számú OEVK",Gyöngyös,77344,77332,77332,01131852
10,HEVES,03,"HEVES, 03. számú OEVK",Hatvan,80057,80048,80048,01131852
11,JÁSZ-NAGYKUN-SZOLNOK,01,"JÁSZ-NAGYKUN-SZOLNOK, 01. számú OEVK",Szolnok,77899,77884,77884,01131852
11,JÁSZ-NAGYKUN-SZOLNOK,02,"JÁSZ-NAGYKUN-SZOLNOK, 02. számú OEVK",Jászberény,71148,71133,71133,01131852
11,JÁSZ-NAGYKUN-SZOLNOK,03,"JÁSZ-NAGYKUN-SZOLNOK, 03. számú OEVK",Karcag,75558,75553,75553,01131852
11,JÁSZ-NAGYKUN-SZOLNOK,04,"JÁSZ-NAGYKUN-SZOLNOK, 04. számú OEVK",Törökszentmiklós,74221,74218,74218,01131852
12,KOMÁROM-ESZTERGOM,01,"KOMÁROM-ESZTERGOM, 01. számú OEVK",Tatabánya,78987,78978,78978,01131852
12,KOMÁROM-ESZTERGOM,02,"KOMÁROM-ESZTERGOM, 02. számú OEVK",Esztergom,82077,82077,82077,01131852
12,KOMÁROM-ESZTERGOM,03,"KOMÁROM-ESZTERGOM, 03. számú OEVK",Komárom,82534,82528,82528,01131852
13,NÓGRÁD,01,"NÓGRÁD, 01. számú OEVK",Salgótarján,75715,75707,75707,01131852
13,NÓGRÁD,02,"NÓGRÁD, 02. számú OEVK",Balassagyarmat,79139,79146,79146,01131852
14,PEST,01,"PEST, 01. számú OEVK",Érd,87250,87242,87242,01131852
14,PEST,02,"PEST, 02. számú OEVK",Budakeszi,94521,94521,94521,01131852
14,PEST,03,"PEST, 03. számú OEVK",Szentendre,92415,92420,92420,01131852
14,PEST,04,"PEST, 04. számú OEVK",Vác,75308,75296,75296,01131852
14,PEST,05,"PEST, 05. számú OEVK",Dunakeszi,97882,97874,97874,01131852
14,PEST,06,"PEST, 06. számú OEVK",Gödöllő,90972,90973,90973,01131852
14,PEST,07,"PEST, 07. számú OEVK",Vecsés,90779,90792,90792,01131852
14,PEST,08,"PEST, 08. számú OEVK",Szigetszentmiklós,92303,92314,92314,01131852
14,PEST,09,"PEST, 09. számú OEVK",Nagykáta,77019,77017,77017,01131852
14,PEST,10,"PEST, 10. számú OEVK",Monor,79371,79381,79381,01131852
14,PEST,11,"PEST, 11. számú OEVK",Dabas,89253,89253,89253,01131852
14,PEST,12,"PEST, 12. számú OEVK",Cegléd,74538,74531,74531,01131852
15,SOMOGY,01,"SOMOGY, 01. számú OEVK",Kaposvár,61662,61664,61664,01131852
15,SOMOGY,02,"SOMOGY, 02. számú OEVK",Barcs,59695,59688,59688,01131852
15,SOMOGY,03,"SOMOGY, 03. számú OEVK",Marcali,62546,62542,62542,01131852
15,SOMOGY,04,"SOMOGY, 04. számú OEVK",Siófok,64664,64647,64647,01131852
16,SZABOLCS-SZATMÁR-BEREG,01,"SZABOLCS-SZATMÁR-BEREG, 01. számú OEVK",Nyíregyháza,74072,74058,74058,01131852
16,SZABOLCS-SZATMÁR-BEREG,02,"SZABOLCS-SZATMÁR-BEREG, 02. számú OEVK",Nyíregyháza,71807,71809,71809,01131852
16,SZABOLCS-SZATMÁR-BEREG,03,"SZABOLCS-SZATMÁR-BEREG, 03. számú OEVK",Kisvárda,77986,77956,77956,01131852
16,SZABOLCS-SZATMÁR-BEREG,04,"SZABOLCS-SZATMÁR-BEREG, 04. számú OEVK",Vásárosnamény,73160,73156,73156,01131852
16,SZABOLCS-SZATMÁR-BEREG,05,"SZABOLCS-SZATMÁR-BEREG, 05. számú OEVK",Mátészalka,73504,73494,73494,01131852
16,SZABOLCS-SZATMÁR-BEREG,06,"SZABOLCS-SZATMÁR-BEREG, 06. számú OEVK",Nyírbátor,72077,72075,72075,01131852
17,TOLNA,01,"TOLNA, 01. számú OEVK",Szekszárd,59740,59734,59734,01131852
17,TOLNA,02,"TOLNA, 02. számú OEVK",Dombóvár,59016,59003,59003,01131852
17,TOLNA,03,"TOLNA, 03. számú OEVK",Paks,59206,59194,59194,01131852
18,VAS,01,"VAS, 01. számú OEVK",Szombathely,68601,68599,68599,01131852
18,VAS,02,"VAS, 02. számú OEVK",Sárvár,68366,68353,68353,01131852
18,VAS,03,"VAS, 03. számú OEVK",Körmend,66572,66566,66566,01131852
19,VESZPRÉM,01,"VESZPRÉM, 01. számú OEVK",Veszprém,70651,70642,70642,01131852
19,VESZPRÉM,02,"VESZPRÉM, 02. számú OEVK",Balatonfüred,74002,73996,73996,01131852
19,VESZPRÉM,03,"VESZPRÉM, 03. számú OEVK",Tapolca,67793,67794,67794,01131852
19,VESZPRÉM,04,"VESZPRÉM, 04. számú OEVK",Pápa,68747,68740,68740,01131852
20,ZALA,01,"ZALA, 01. számú OEVK",Zalaegerszeg,75280,75268,75268,01131852
20,ZALA,02,"ZALA, 02. számú OEVK",Keszthely,74039,74035,74035,01131852
20,ZALA,03,"ZALA, 03. számú OEVK",Nagykanizsa,72173,72155,72155,01131852
